suite,family,adapter,instance,instance_group,planner,heuristic,variant,config,seed,repetition,timeout_s,memory_limit_mb,outcome,solved,valid,wall_time_s,cost,plan_length,makespan,sum_of_costs,expanded,generated,evaluated,peak_rss_mb,error,note,timestamp_utc,harness_version,harness_sha,python_version,platform,cpu_model,cpu_count,hostname,package_versions,schema_version
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n32/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",3,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n32/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",4,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",3,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",4,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",3,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",4,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",0,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",1,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",2,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",3,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",4,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",3,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",4,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",3,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",4,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",0,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",1,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",2,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",3,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",4,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
mapf-scaling,mapf,cuplan,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,not-installed,False,False,0.0,,,,,,,,,,cuplan is not importable (ModuleNotFoundError: No module named 'cuplan'). Install with: pip install 'cuda-planning @ git+https://github.com/openplan-labs/cuda-planning',2026-08-20T21:56:13+00:00,0.1.0,62459c293440,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",2
